value1;value2;value3;
1;396;7683;
2;899;7553;
3;296;7814;
4;330;2563;
5;467;7399;
6;387;4415;
7;309;4256;
8;50;4710;
9;111;5374;
10;716;7179;
11;139;7649;
12;484;1751;
13;474;4560;
14;389;3383;
15;400;2823;
16;294;4435;
17;513;9918;
18;131;139;
19;175;7031;
20;464;1983;
21;715;1635;
22;824;9980;
23;457;4017;
24;428;8814;
25;200;4772;
26;248;8391;
27;342;7184;
28;879;7354;
29;923;3569;
30;846;804;
31;556;360;
32;606;3400;
33;800;2307;
34;27;9077;
35;751;3912;
36;890;4151;
37;877;7102;
38;895;7446;
39;854;8776;
40;644;5486;
41;892;846;
42;733;6460;
43;508;761;
44;224;3250;
45;543;3691;
46;3;7224;
47;244;3785;
48;38;5599;
49;27;2279;
50;127;2787;
51;628;8718;
52;468;7980;
53;429;5660;
54;43;6177;
55;90;4456;
56;261;2314;
57;575;7632;
58;185;8096;
59;353;7073;
60;820;7907;
61;131;3986;
62;270;6455;
63;941;7566;
64;345;9788;
65;606;7628;
66;827;25;
67;362;3452;
68;978;8325;
69;638;1680;
70;991;2417;
71;496;3221;
72;547;4245;
73;708;9069;
74;982;5462;
75;305;8155;
76;806;2208;
77;139;7722;
78;940;4934;
79;849;2761;
80;11;9795;
81;582;2135;
82;882;6092;
83;549;167;
84;921;6212;
85;605;9888;
86;576;5563;
87;692;2532;
88;458;9636;
89;216;9867;
90;544;8562;
91;633;1819;
92;850;8366;
93;370;9638;
94;81;9911;
95;558;6960;
96;848;3223;
97;119;1660;
98;353;3262;
99;377;2914;
